time,load_shortfall_3h
2018-11-29 09:00:00,12316.22788025011
2018-11-29 12:00:00,16683.81943904762
2018-11-29 15:00:00,14564.521352730773
2018-11-29 18:00:00,15308.874036784986
2018-11-29 21:00:00,15240.121476597951
2018-11-30 00:00:00,16591.550614087664
2018-11-30 03:00:00,9793.731561505816
2018-11-30 06:00:00,8615.011361273757
2018-11-30 09:00:00,10664.76695091898
2018-11-30 12:00:00,11155.443126877522
2018-11-30 15:00:00,12125.60386056411
2018-11-30 18:00:00,11341.492100825828
2018-11-30 21:00:00,11532.012051533853
2018-12-01 00:00:00,8064.217959056665
2018-12-01 03:00:00,822.0136326455558
2018-12-01 06:00:00,-978.2496762990172
2018-12-01 09:00:00,2754.6162495275003
2018-12-01 12:00:00,6904.823758928381
2018-12-01 15:00:00,9662.52389452998
2018-12-01 18:00:00,8419.996065342368
2018-12-01 21:00:00,7632.563423577771
2018-12-02 00:00:00,5334.992632825706
2018-12-02 03:00:00,2248.7789245968434
2018-12-02 06:00:00,1057.160938153033
2018-12-02 09:00:00,6782.620496854003
2018-12-02 12:00:00,10796.770128254493
2018-12-02 15:00:00,11032.851319905196
2018-12-02 18:00:00,7711.443924979825
2018-12-02 21:00:00,8044.695720698641
2018-12-03 00:00:00,8975.950302035837
2018-12-03 03:00:00,4805.987638508647
2018-12-03 06:00:00,4008.618412176853
2018-12-03 09:00:00,6346.019373875467
2018-12-03 12:00:00,9595.012635382946
2018-12-03 15:00:00,6668.317922440442
2018-12-03 18:00:00,8936.69917945262
2018-12-03 21:00:00,7862.577513835142
2018-12-04 00:00:00,6930.681889020502
2018-12-04 03:00:00,2227.5698010077135
2018-12-04 06:00:00,1811.9763075764554
2018-12-04 09:00:00,7239.715909400957
2018-12-04 12:00:00,8400.09786552944
2018-12-04 15:00:00,10937.950834254785
2018-12-04 18:00:00,9660.863130023494
2018-12-04 21:00:00,4488.694067476061
2018-12-05 00:00:00,6641.560069412184
2018-12-05 03:00:00,3446.3816941870864
2018-12-05 06:00:00,4905.473605904923
2018-12-05 09:00:00,7781.704830773189
2018-12-05 12:00:00,11170.440159599772
2018-12-05 15:00:00,10085.042362412303
2018-12-05 18:00:00,9498.945746559511
2018-12-05 21:00:00,6922.994346962877
2018-12-06 00:00:00,12964.158700375821
2018-12-06 03:00:00,10172.013252892923
2018-12-06 06:00:00,9215.440847039896
2018-12-06 09:00:00,11988.810731401347
2018-12-06 12:00:00,14908.025016333557
2018-12-06 15:00:00,14896.576911367909
2018-12-06 18:00:00,14283.130076793206
2018-12-06 21:00:00,13030.452306852272
2018-12-07 00:00:00,13944.523022282408
2018-12-07 03:00:00,9819.385767709495
2018-12-07 06:00:00,8378.318695585082
2018-12-07 09:00:00,12275.01151479104
2018-12-07 12:00:00,13558.395969592282
2018-12-07 15:00:00,11800.859756771612
2018-12-07 18:00:00,13485.781452627325
2018-12-07 21:00:00,13241.59925863748
2018-12-08 00:00:00,13906.660744820127
2018-12-08 03:00:00,10483.494835231586
2018-12-08 06:00:00,8761.915098106945
2018-12-08 09:00:00,11335.633287878887
2018-12-08 12:00:00,12051.490139796824
2018-12-08 15:00:00,12422.254391021748
2018-12-08 18:00:00,13298.60468126505
2018-12-08 21:00:00,16732.77756640495
2018-12-09 00:00:00,15308.88139236388
2018-12-09 03:00:00,11026.898949824757
2018-12-09 06:00:00,9232.296231003133
2018-12-09 09:00:00,10011.774044428366
2018-12-09 12:00:00,12704.608836482528
2018-12-09 15:00:00,12399.89562320511
2018-12-09 18:00:00,13718.772327297029
2018-12-09 21:00:00,14345.34129647593
2018-12-10 00:00:00,13195.480606214349
2018-12-10 03:00:00,9772.383961325224
2018-12-10 06:00:00,8610.297415199415
2018-12-10 09:00:00,12366.989466491455
2018-12-10 12:00:00,14918.850174446081
2018-12-10 15:00:00,11616.707948094401
2018-12-10 18:00:00,14125.574790451708
2018-12-10 21:00:00,15318.402892319056
2018-12-11 00:00:00,14079.526053409629
2018-12-11 03:00:00,8466.987733014459
2018-12-11 06:00:00,8071.449702661455
2018-12-11 09:00:00,11041.391774467558
2018-12-11 12:00:00,14385.597165034036
2018-12-11 15:00:00,13706.376760801293
2018-12-11 18:00:00,13259.074013309124
2018-12-11 21:00:00,13264.70878072254
2018-12-12 00:00:00,11373.412289348784
2018-12-12 03:00:00,9218.399367578942
2018-12-12 06:00:00,5565.80443937069
2018-12-12 09:00:00,10356.609132065329
2018-12-12 12:00:00,15380.521687288334
2018-12-12 15:00:00,16207.917885355111
2018-12-12 18:00:00,14197.394764811814
2018-12-12 21:00:00,15665.928725653834
2018-12-13 00:00:00,13497.135324477074
2018-12-13 03:00:00,7166.601257019673
2018-12-13 06:00:00,4963.091565753363
2018-12-13 09:00:00,9416.253201682424
2018-12-13 12:00:00,8996.310808785309
2018-12-13 15:00:00,7197.929004317334
2018-12-13 18:00:00,9525.37360310728
2018-12-13 21:00:00,14669.465150366908
2018-12-14 00:00:00,8750.629906090127
2018-12-14 03:00:00,6960.303427832953
2018-12-14 06:00:00,6110.025409315176
2018-12-14 09:00:00,10059.94773527362
2018-12-14 12:00:00,11933.91026153219
2018-12-14 15:00:00,13148.497892284295
2018-12-14 18:00:00,11961.596923845469
2018-12-14 21:00:00,12643.606655808468
2018-12-15 00:00:00,12630.026563774542
2018-12-15 03:00:00,8413.250736142705
2018-12-15 06:00:00,6497.513800333938
2018-12-15 09:00:00,11620.25509726537
2018-12-15 12:00:00,13330.323671430084
2018-12-15 15:00:00,13470.785095501127
2018-12-15 18:00:00,10298.63997438345
2018-12-15 21:00:00,14277.920427180952
2018-12-16 00:00:00,11541.852172593653
2018-12-16 03:00:00,5551.8262249981435
2018-12-16 06:00:00,2935.0419165821654
2018-12-16 09:00:00,9312.194433736091
2018-12-16 12:00:00,13334.089351857867
2018-12-16 15:00:00,11960.053378750998
2018-12-16 18:00:00,12806.418372494165
2018-12-16 21:00:00,12601.321487648953
2018-12-17 00:00:00,11081.33113556867
2018-12-17 03:00:00,7421.460539298189
2018-12-17 06:00:00,8816.247418526147
2018-12-17 09:00:00,12039.727327464021
2018-12-17 12:00:00,13523.32435155184
2018-12-17 15:00:00,12896.906302377227
2018-12-17 18:00:00,14477.345871688229
2018-12-17 21:00:00,13123.73750356032
2018-12-18 00:00:00,11409.545480213597
2018-12-18 03:00:00,5911.994316731653
2018-12-18 06:00:00,4669.824613686764
2018-12-18 09:00:00,9134.106603301554
2018-12-18 12:00:00,14119.605325277696
2018-12-18 15:00:00,15302.6002860388
2018-12-18 18:00:00,15796.821993568281
2018-12-18 21:00:00,15156.269412740252
2018-12-19 00:00:00,15350.031571545494
2018-12-19 03:00:00,7860.157544746284
2018-12-19 06:00:00,8241.848450219211
2018-12-19 09:00:00,9945.564184202056
2018-12-19 12:00:00,11554.111020523289
2018-12-19 15:00:00,11620.779561451694
2018-12-19 18:00:00,13253.819687943123
2018-12-19 21:00:00,15263.492274721888
2018-12-20 00:00:00,13752.75119794479
2018-12-20 03:00:00,9020.135997375217
2018-12-20 06:00:00,8744.270489162322
2018-12-20 09:00:00,10155.462832837942
2018-12-20 12:00:00,13773.04553571166
2018-12-20 15:00:00,14683.271842364666
2018-12-20 18:00:00,15079.34567739514
2018-12-20 21:00:00,13778.856832683117
2018-12-21 00:00:00,10592.38996730288
2018-12-21 03:00:00,7354.727368265929
2018-12-21 06:00:00,5959.687496081003
2018-12-21 09:00:00,10501.795395042633
2018-12-21 12:00:00,12672.501869727317
2018-12-21 15:00:00,12470.734133405842
2018-12-21 18:00:00,12840.289516483514
2018-12-21 21:00:00,15963.436108640604
2018-12-22 00:00:00,14391.158255415115
2018-12-22 03:00:00,10582.174541284772
2018-12-22 06:00:00,11383.893060481276
2018-12-22 09:00:00,10843.35959969389
2018-12-22 12:00:00,14537.09111524847
2018-12-22 15:00:00,14417.841040250385
2018-12-22 18:00:00,14445.806912440927
2018-12-22 21:00:00,15178.872033782269
2018-12-23 00:00:00,14306.881672674517
2018-12-23 03:00:00,7838.470287745613
2018-12-23 06:00:00,7296.523077510194
2018-12-23 09:00:00,10206.39489689668
2018-12-23 12:00:00,16333.011515310844
2018-12-23 15:00:00,14380.334885264323
2018-12-23 18:00:00,14391.993602452423
2018-12-23 21:00:00,16566.355445477435
2018-12-24 00:00:00,13254.056325343045
2018-12-24 03:00:00,10123.985468085182
2018-12-24 06:00:00,8696.957921484935
2018-12-24 09:00:00,12540.425949648283
2018-12-24 12:00:00,13433.039216707231
2018-12-24 15:00:00,14108.922630111107
2018-12-24 18:00:00,15419.594443752278
2018-12-24 21:00:00,14821.943725022156
2018-12-25 00:00:00,13339.867862033687
2018-12-25 03:00:00,9332.719239454063
2018-12-25 06:00:00,6867.834298931647
2018-12-25 09:00:00,10615.202139810392
2018-12-25 12:00:00,14882.196150468153
2018-12-25 15:00:00,16575.86488342778
2018-12-25 18:00:00,14823.938555593644
2018-12-25 21:00:00,15693.211061258298
2018-12-26 00:00:00,13895.749841569324
2018-12-26 03:00:00,8953.310735085699
2018-12-26 06:00:00,9297.846156539237
2018-12-26 09:00:00,11333.506714278747
2018-12-26 12:00:00,15568.279936699371
2018-12-26 15:00:00,13108.266719271334
2018-12-26 18:00:00,15903.55464778116
2018-12-26 21:00:00,14140.018968669074
2018-12-27 00:00:00,14274.467329554383
2018-12-27 03:00:00,8842.727187251709
2018-12-27 06:00:00,7470.9741562787485
2018-12-27 09:00:00,12512.732762207082
2018-12-27 12:00:00,15094.591039599512
2018-12-27 15:00:00,13554.34353244688
2018-12-27 18:00:00,14071.537706303421
2018-12-27 21:00:00,13465.878085419978
2018-12-28 00:00:00,13148.689965402298
2018-12-28 03:00:00,7650.611046731566
2018-12-28 06:00:00,5629.084924619806
2018-12-28 09:00:00,10025.149352275575
2018-12-28 12:00:00,14203.425765351409
2018-12-28 15:00:00,12736.824623968594
2018-12-28 18:00:00,12496.873780521499
2018-12-28 21:00:00,15315.386889671481
2018-12-29 00:00:00,12471.741570844031
2018-12-29 03:00:00,5272.627784635393
2018-12-29 06:00:00,8204.554167869108
2018-12-29 09:00:00,10738.802353433224
2018-12-29 12:00:00,13145.126161194481
2018-12-29 15:00:00,12580.479045832883
2018-12-29 18:00:00,13553.10390110512
2018-12-29 21:00:00,13929.150728744733
2018-12-30 00:00:00,13109.245570016661
2018-12-30 03:00:00,8917.65462782316
2018-12-30 06:00:00,6731.178710813927
2018-12-30 09:00:00,10727.319154376723
2018-12-30 12:00:00,15010.538980886873
2018-12-30 15:00:00,13446.678616866633
2018-12-30 18:00:00,14071.037090442911
2018-12-30 21:00:00,14202.719915934425
2018-12-31 00:00:00,13722.290391293815
2018-12-31 03:00:00,8203.985839368157
2018-12-31 06:00:00,6411.348223775727
2018-12-31 09:00:00,10631.381989107304
2018-12-31 12:00:00,14542.589882625993
2018-12-31 15:00:00,13242.959877346097
2018-12-31 18:00:00,14195.549200467654
2018-12-31 21:00:00,13261.244258845825
